accelerometer_x,accelerometer_y,accelerometer_z,fall
1512,616,51,0
1400,460,256,0
1308,293,456,0
1227,137,634,0
1162,2,778,0
1121,-135,888,0
1109,-253,952,0
1111,-322,988,0
1154,-370,973,0
1244,-411,926,0
1315,-499,700,0
1458,-383,866,0
1624,-271,986,0
1821,-214,967,0
2044,-108,1109,0
2249,-82,1095,0
2442,-87,1009,0
2602,-110,923,0
2721,-114,825,0
2830,-136,712,0
2935,-181,560,0
3036,-207,487,0
3076,-301,254,0
3128,-371,125,0
3192,-440,46,0
3289,-513,22,0
3416,-612,26,0
3542,-736,74,0
3640,-877,122,0
3694,-1007,172,0
3732,-1131,231,0
3771,-1233,292,0
3822,-1292,382,0
3911,-1355,486,0
4036,-1420,619,0
4225,-1471,766,0
4457,-1504,900,0
4731,-1470,1081,0
5032,-1391,1242,0
5345,-1283,1386,0
5652,-1138,1490,0
5923,-973,1552,0
6140,-791,1574,0
6294,-610,1576,0
6373,-415,1564,0
6381,-228,1545,0
6329,-53,1521,0
6216,93,1457,0
6042,175,1318,0
5791,144,1037,0
5504,-28,618,0
5207,-278,93,0
4926,-635,-486,0
4665,-1073,-1107,0
4501,-1457,-1692,0
4442,-1759,-2290,0
4584,-1909,-2641,0
4901,-2090,-3049,0
5384,-2196,-3201,0
5896,-2211,-3162,0
6414,-2231,-3011,0
6925,-2253,-2705,0
7387,-2229,-2260,0
7753,-2145,-1802,0
8020,-1988,-1368,0
8170,-1714,-1037,0
8188,-1361,-801,0
8075,-944,-626,0
7780,-511,-577,0
7378,-55,-500,0
6912,287,-513,0
6394,633,-460,0
5844,774,-502,0
5311,825,-556,0
4727,838,-702,0
4133,837,-879,0
3590,825,-1000,0
3099,757,-1155,0
2671,799,-1192,0
2318,842,-1211,0
2061,880,-1204,0
1889,926,-1139,0
1825,878,-1097,0
1889,737,-1033,0
2033,504,-1021,0
2248,254,-954,0
2496,-20,-898,0
2709,-226,-780,0
2938,-480,-660,0
3207,-781,-516,0
3521,-1103,-388,0
3846,-1422,-269,0
4130,-1636,-157,0
4391,-1720,-38,0
4598,-1759,42,0
4751,-1738,142,0
4833,-1749,234,0
4869,-1806,325,0
4802,-1852,364,0
4724,-1906,451,0
4606,-1983,483,0
4516,-2061,522,0
4407,-2138,510,0
4251,-2196,461,0
4049,-2173,402,0
3786,-2086,307,0
3497,-2009,203,0
3172,-1900,86,0
2845,-1747,1,0
2512,-1601,-132,0
2192,-1413,-249,0
1885,-1254,-374,0
1604,-1095,-448,0
1367,-949,-482,0
1173,-789,-493,0
1020,-616,-488,0
927,-452,-460,0
916,-318,-406,0
972,-189,-340,0
1107,-81,-271,0
1317,12,-212,0
1581,79,-157,0
1852,86,-123,0
2060,19,-146,0
2221,10,-140,0
2300,-52,-372,0
2371,-372,-711,0
2548,26,-112,0
2799,163,71,0
3031,285,235,0
3256,339,402,0
3466,351,522,0
3644,367,604,0
3787,415,651,0
3913,484,674,0
4009,557,676,0
4097,616,682,0
4170,659,680,0
4234,707,691,0
4288,732,699,0
4344,734,718,0
4423,717,761,0
4523,705,816,0
4657,681,891,0
4779,678,935,0
4862,705,910,0
4995,682,956,0
5112,714,1001,0
5203,798,1044,0
5251,962,1106,0
5242,1184,1170,0
5197,1442,1264,0
5113,1666,1349,0
5012,1854,1427,0
4900,1994,1483,0
4771,2102,1524,0
4639,2140,1508,0
4506,2125,1502,0
4369,2066,1499,0
4239,1966,1461,0
4109,1819,1401,0
3991,1577,1282,0
3892,1249,1071,0
3820,865,751,0
3760,449,332,0
3688,76,-173,0
3615,-264,-736,0
3574,-651,-1339,0
3552,-1052,-1920,0
3572,-1456,-2411,0
3665,-1832,-2772,0
3837,-2119,-2970,0
4057,-2261,-3083,0
4293,-2210,-3059,0
4512,-2014,-2962,0
4755,-1852,-2853,0
4991,-1721,-2614,0
5181,-1576,-2353,0
5390,-1513,-2104,0
5621,-1504,-1925,0
5875,-1563,-1829,0
6146,-1664,-1779,0
6404,-1754,-1724,0
6649,-1957,-1762,0
6835,-2113,-1808,0
6979,-2326,-1899,0
7077,-2483,-1965,0
7190,-2624,-1841,0
7311,-2719,-1675,0
7422,-2756,-1482,0
7539,-2964,-1266,0
7555,-3058,-1067,0
7426,-2888,-875,0
7239,-2682,-751,0
7030,-2432,-646,0
6799,-2167,-577,0
6579,-1872,-521,0
6392,-1564,-469,0
6205,-1257,-457,0
5999,-912,-450,0
5756,-572,-454,0
5497,-289,-465,0
5222,-4,-445,0
4939,294,-391,0
4663,553,-333,0
4393,719,-315,0
4121,929,-281,0
3868,1063,-337,0
3654,1264,-349,0
3486,1370,-444,0
3343,1530,-487,0
3213,1638,-596,0
3099,1705,-699,0
2975,1768,-772,0
2823,1813,-853,0
2685,1835,-875,0
2549,1800,-870,0
2421,1725,-845,0
2293,1600,-827,0
2176,1430,-754,0
2073,1270,-610,0
1979,1124,-438,0
1889,971,-269,0
1799,811,-86,0
1707,642,50,0
1613,486,173,0
1532,344,274,0
1454,203,354,0
1373,71,402,0
1307,-49,452,0
1262,-135,534,0
1254,-176,626,0
1277,-150,700,0
1345,-112,761,0
1435,-100,803,0
1537,-81,844,0
1640,-56,879,0
1751,-40,874,0
1874,-49,859,0
1997,-58,808,0
2127,-44,747,0
2245,-5,687,0
2366,38,632,0
2487,83,569,0
2622,103,517,0
2748,95,450,0
2890,84,405,0
3031,-20,236,0
3187,-53,237,0
3350,-110,275,0
3520,-210,334,0
3680,-299,441,0
3841,-399,561,0
3971,-527,642,0
4039,-662,658,0
4049,-818,601,0
4020,-990,534,0
3988,-1197,457,0
3963,-1385,401,0
3939,-1492,354,0
3944,-1574,336,0
4000,-1616,355,0
4089,-1635,372,0
4265,-1583,446,0
4481,-1493,546,0
4735,-1398,684,0
5016,-1275,860,0
5299,-1103,1048,0
5585,-901,1220,0
5835,-674,1361,0
6023,-456,1450,0
6137,-239,1503,0
6181,-35,1522,0
6128,156,1513,0
5996,293,1467,0
5778,367,1342,0
5461,301,1080,0
5103,65,655,0
4777,-201,131,0
4445,-531,-480,0
4161,-994,-1121,0
3968,-1451,-1768,0
3948,-1821,-2355,0
4124,-2046,-2906,0
4519,-2093,-3250,0
5068,-2172,-3572,0
5738,-2325,-3753,0
6457,-2574,-3723,0
7202,-2889,-3410,0
7847,-3129,-2908,0
8394,-3160,-2180,0
8759,-2998,-1524,0
8900,-2646,-939,0
8930,-2213,-478,0
8838,-1674,-209,0
8583,-997,-50,0
8157,-400,-123,0
7634,199,-42,0
7041,386,-179,0
6435,425,-324,0
5766,435,-478,0
5083,409,-661,0
4399,390,-916,0
3778,471,-1075,0
3245,546,-1244,0
2800,656,-1356,0
2483,792,-1409,0
2279,860,-1472,0
2203,939,-1438,0
2237,948,-1392,0
2355,784,-1389,0
2550,593,-1315,0
2805,346,-1253,0
3043,159,-1160,0
3212,18,-1078,0
3431,-196,-974,0
3706,-476,-864,0
3978,-741,-701,0
4212,-980,-567,0
4409,-1171,-408,0
4547,-1345,-278,0
4628,-1485,-116,0
4645,-1612,53,0
4604,-1726,215,0
4487,-1861,364,0
4339,-1998,513,0
4187,-2128,625,0
4021,-2245,724,0
3803,-2310,781,0
3561,-2344,798,0
3291,-2376,786,0
2990,-2362,739,0
2660,-2264,646,0
2322,-2130,514,0
2025,-1940,429,0
1742,-1755,267,0
1490,-1548,104,0
1276,-1334,-59,0
1092,-1153,-229,0
956,-987,-394,0
874,-842,-543,0
881,-736,-661,0
966,-642,-739,0
1108,-520,-788,0
1319,-384,-792,0
1562,-255,-759,0
1834,-137,-684,0
2101,-75,-598,0
2313,-17,-502,0
2496,26,-420,0
2658,43,-381,0
2806,35,-383,0
2794,-727,-1606,0
3013,114,-364,0
3247,208,-184,0
3581,419,291,0
3899,474,554,0
4180,492,689,0
4393,512,721,0
4546,542,692,0
4647,561,649,0
4672,595,610,0
4643,618,575,0
4573,628,537,0
4471,614,481,0
4371,592,439,0
4272,569,401,0
4194,549,377,0
4147,528,376,0
4131,498,384,0
4145,481,420,0
4196,495,498,0
4278,539,610,0
4380,649,731,0
4489,751,907,0
4635,820,1142,0
4767,929,1378,0
4866,1056,1603,0
4932,1193,1779,0
4956,1347,1899,0
4943,1498,1933,0
4877,1644,1892,0
4776,1783,1813,0
4640,1908,1670,0
4476,2027,1532,0
4292,2117,1395,0
4119,2160,1251,0
4003,2128,1160,0
3919,2050,1088,0
3865,1957,1032,0
3817,1810,959,0
3771,1596,844,0
3759,1240,698,0
3795,824,548,0
3862,400,353,0
3938,19,127,0
4009,-309,-124,0
4060,-608,-419,0
4120,-891,-757,0
4218,-1169,-1108,0
4334,-1393,-1434,0
4473,-1553,-1675,0
4630,-1596,-1818,0
4764,-1551,-1872,0
4836,-1461,-1857,0
4799,-1342,-1791,0
4692,-1226,-1689,0
4580,-1163,-1600,0
4507,-1214,-1536,0
4492,-1379,-1552,0
4535,-1599,-1616,0
4650,-1830,-1707,0
4812,-2060,-1811,0
4986,-2296,-1960,0
5194,-2503,-2083,0
5422,-2681,-2173,0
5653,-2838,-2237,0
5902,-2982,-2211,0
6155,-3107,-2128,0
6444,-3186,-1889,0
6703,-3220,-1745,0
6949,-3103,-1416,0
7155,-2915,-1072,0
7351,-2767,-664,0
7529,-2669,-270,0
7599,-2442,59,0
7547,-2181,283,0
7363,-1916,359,0
7093,-1636,333,0
6763,-1368,249,0
6400,-1128,136,0
6026,-904,49,0
5660,-694,-17,0
5296,-504,-77,0
4949,-310,-122,0
4653,-130,-164,0
4383,76,-190,0
4126,319,-191,0
3894,524,-238,0
3699,713,-269,0
3529,881,-313,0
3374,1042,-373,0
3242,1246,-405,0
3127,1429,-450,0
3011,1603,-477,0
2895,1728,-501,0
2790,1800,-504,0
2687,1823,-477,0
2592,1792,-456,0
2525,1711,-414,0
2469,1562,-389,0
2412,1412,-344,0
2349,1252,-322,0
2286,1106,-262,0
2231,977,-163,0
2190,833,-76,0
2164,697,-2,0
2151,586,96,0
2146,503,200,0
2140,444,292,0
2151,401,397,0
2148,402,491,0
2140,365,559,0
2135,279,612,0
2124,150,617,0
2116,65,638,0
2115,4,661,0
2131,-36,670,0
2161,-68,676,0
2200,-113,642,0
2262,-157,587,0
2339,-180,532,0
2434,-178,482,0
2520,-163,430,0
2593,-138,410,0
2665,-118,392,0
2736,-106,412,0
2824,-119,433,0
2922,-138,483,0
3026,-171,546,0
3128,-240,588,0
3208,-315,631,0
3251,-374,624,0
3310,-507,697,0
3343,-646,791,0
3376,-776,836,0
3406,-916,830,0
3425,-1064,788,0
3442,-1194,753,0
3479,-1301,706,0
3526,-1387,636,0
3571,-1471,557,0
3665,-1555,501,0
3794,-1624,454,0
3964,-1654,422,0
4180,-1639,421,0
4429,-1584,470,0
4706,-1519,552,0
4979,-1403,710,0
5247,-1262,861,0
