accelerometer_x,accelerometer_y,accelerometer_z,fall
4052,-133,264,0
4052,-141,259,0
4052,-143,266,0
4047,-145,271,0
4044,-145,277,0
4041,-145,283,0
4041,-146,282,0
4045,-147,283,0
4049,-142,292,0
4054,-143,295,0
4057,-142,298,0
4060,-136,300,0
4056,-136,296,0
4053,-136,296,0
4054,-132,299,0
4052,-121,307,0
4048,-118,312,0
4040,-125,308,0
4038,-131,315,0
4040,-132,328,0
4040,-136,332,0
4044,-138,335,0
4052,-132,330,0
4054,-132,315,0
4052,-119,305,0
4047,-98,300,0
4044,-85,303,0
4034,-87,311,0
4027,-82,329,0
4021,-83,337,0
4022,-81,327,0
4027,-76,322,0
4035,-71,324,0
4043,-68,326,0
4045,-69,324,0
4046,-73,319,0
4043,-73,316,0
4041,-81,319,0
4034,-86,328,0
4025,-84,325,0
4021,-86,314,0
4015,-85,303,0
4014,-89,307,0
4016,-96,312,0
4015,-104,302,0
4012,-102,302,0
4012,-90,316,0
4019,-83,318,0
4026,-80,328,0
4035,-81,339,0
4037,-89,340,0
4041,-99,341,0
4042,-102,342,0
4046,-107,339,0
4042,-121,325,0
4033,-126,316,0
4026,-138,323,0
4020,-146,328,0
4016,-155,333,0
4013,-161,335,0
4010,-174,343,0
4009,-180,351,0
4003,-178,348,0
4005,-183,336,0
4001,-178,335,0
4002,-173,330,0
4008,-174,323,0
4015,-169,321,0
4022,-158,326,0
4027,-153,323,0
4036,-145,328,0
4039,-141,332,0
4045,-146,329,0
4050,-145,327,0
4057,-151,323,0
4051,-155,321,0
4054,-162,313,0
4050,-163,313,0
4045,-161,316,0
4048,-170,320,0
4048,-175,321,0
4048,-189,321,0
4048,-190,326,0
4044,-190,333,0
4043,-197,340,0
4038,-197,344,0
4034,-199,340,0
4030,-207,342,0
4029,-211,340,0
4023,-210,338,0
4026,-207,330,0
4028,-207,324,0
4031,-203,323,0
4034,-199,327,0
4037,-201,334,0
4041,-199,335,0
4042,-197,333,0
4042,-198,333,0
4045,-195,332,0
4045,-194,330,0
4045,-193,332,0
4046,-190,336,0
4042,-190,334,0
4039,-182,340,0
4037,-172,336,0
4038,-169,336,0
4038,-162,336,0
4035,-159,337,0
4034,-158,338,0
4033,-156,335,0
4035,-160,331,0
4037,-159,336,0
4037,-157,340,0
4036,-156,345,0
4036,-154,349,0
4034,-153,349,0
4034,-151,356,0
4030,-155,353,0
4035,-156,353,0
4035,-153,353,0
4036,-148,355,0
4040,-143,362,0
4040,-137,364,0
4041,-137,356,0
4038,-132,356,0
4036,-132,356,0
4038,-131,347,0
4040,-126,350,0
4044,-119,351,0
4044,-120,347,0
4044,-114,353,0
4039,-115,351,0
4033,-119,342,0
4026,-126,345,0
4027,-123,357,0
4031,-122,367,0
4026,-123,364,0
4020,-119,361,0
4021,-118,367,0
4021,-122,366,0
4022,-125,366,0
4029,-118,366,0
4035,-114,368,0
4038,-115,359,0
4042,-116,354,0
4043,-106,357,0
4045,-108,357,0
4043,-109,348,0
4042,-110,346,0
4038,-110,348,0
4036,-113,352,0
4034,-112,349,0
4029,-110,351,0
4025,-110,352,0
4025,-106,358,0
4021,-101,363,0
4017,-102,359,0
4016,-100,354,0
4018,-98,358,0
4023,-97,358,0
4030,-95,356,0
4036,-91,349,0
4043,-83,350,0
4049,-81,351,0
4056,-82,355,0
4055,-83,354,0
4053,-83,360,0
4054,-87,359,0
4052,-93,356,0
4049,-96,353,0
4045,-102,355,0
4044,-110,352,0
4037,-115,353,0
4030,-119,354,0
4024,-125,352,0
4018,-130,349,0
4015,-135,351,0
4012,-134,358,0
4011,-136,358,0
4010,-136,360,0
4014,-136,359,0
4014,-135,358,0
4012,-133,356,0
4018,-131,352,0
4020,-131,351,0
4028,-134,354,0
4036,-138,351,0
4041,-137,355,0
4041,-136,361,0
4039,-138,362,0
4039,-138,364,0
4036,-135,373,0
4039,-135,375,0
4037,-143,379,0
4033,-144,378,0
4032,-144,379,0
4032,-145,375,0
4030,-145,372,0
4026,-142,374,0
4024,-143,369,0
4022,-143,369,0
4024,-145,365,0
4025,-148,360,0
4028,-144,354,0
4030,-145,352,0
4030,-149,350,0
4031,-145,344,0
4033,-149,337,0
4035,-153,339,0
4035,-153,349,0
4033,-155,355,0
4035,-156,358,0
4036,-158,361,0
4036,-156,365,0
4030,-160,362,0
4027,-162,359,0
4023,-170,366,0
4023,-174,374,0
4020,-175,375,0
4012,-176,373,0
4010,-176,374,0
4011,-176,369,0
4012,-175,368,0
4012,-171,376,0
4015,-171,380,0
4024,-169,380,0
4028,-165,377,0
4027,-157,373,0
4026,-151,369,0
4019,-152,364,0
4017,-153,360,0
4022,-153,359,0
4020,-155,362,0
4022,-155,361,0
4022,-159,360,0
4021,-160,359,0
4020,-161,359,0
4023,-161,360,0
4023,-163,360,0
4026,-164,363,0
4031,-169,361,0
4029,-171,359,0
4028,-174,360,0
4029,-174,358,0
4027,-176,351,0
4027,-174,345,0
4033,-175,347,0
4033,-172,346,0
4030,-170,342,0
4033,-176,341,0
4037,-175,341,0
4030,-176,344,0
4024,-179,340,0
4022,-183,338,0
4026,-181,341,0
4023,-181,344,0
4020,-179,344,0
4011,-174,339,0
4014,-172,334,0
4020,-170,333,0
4020,-168,335,0
4022,-163,339,0
4024,-161,341,0
4027,-162,338,0
4029,-164,336,0
4034,-164,333,0
4047,-163,334,0
4044,-161,331,0
4041,-163,328,0
4039,-163,326,0
4035,-170,325,0
4030,-170,324,0
4027,-172,324,0
4026,-173,327,0
4024,-172,330,0
4022,-174,333,0
4027,-166,322,0
4032,-163,319,0
4035,-154,316,0
4037,-140,323,0
4040,-141,320,0
4041,-134,325,0
4049,-131,329,0
4044,-127,331,0
4038,-125,335,0
4028,-119,334,0
4024,-122,339,0
4027,-124,335,0
4025,-127,331,0
4027,-128,326,0
4023,-133,324,0
4027,-137,323,0
4025,-138,328,0
4020,-145,324,0
4020,-145,321,0
4021,-145,324,0
4024,-145,326,0
4024,-147,320,0
4025,-140,331,0
4025,-144,324,0
4022,-143,320,0
4022,-142,319,0
4028,-143,320,0
4035,-142,322,0
4036,-134,321,0
4042,-129,325,0
4042,-128,329,0
4041,-129,329,0
4039,-125,328,0
4038,-126,331,0
4040,-126,337,0
4045,-124,339,0
4041,-123,337,0
4043,-127,333,0
4041,-130,334,0
4039,-134,332,0
4036,-133,332,0
4035,-129,333,0
4039,-132,327,0
4038,-138,317,0
4035,-140,310,0
4037,-140,312,0
4038,-142,323,0
4038,-143,331,0
4036,-143,336,0
4038,-146,335,0
4034,-146,336,0
4035,-146,335,0
4035,-146,329,0
4038,-150,326,0
4039,-148,320,0
4038,-148,315,0
4038,-144,316,0
4037,-145,321,0
4034,-144,320,0
4030,-145,317,0
4027,-139,313,0
4024,-130,311,0
4024,-129,311,0
4021,-123,302,0
4021,-116,294,0
4019,-117,284,0
4019,-119,291,0
4023,-114,304,0
4027,-113,314,0
4031,-112,317,0
4033,-116,315,0
4033,-115,316,0
4037,-109,319,0
4040,-109,320,0
