accelerometer_x,accelerometer_y,accelerometer_z,fall
4596,2719,-659,1
4720,2674,-603,1
4854,2647,-524,1
4997,2643,-434,1
5123,2671,-317,1
5224,2731,-184,1
5276,2810,-72,1
5275,2905,6,1
5236,2967,60,1
5187,2966,80,1
5129,2893,50,1
5066,2764,-11,1
4989,2577,-107,1
4890,2357,-224,1
4768,2125,-359,1
4608,1898,-494,1
4410,1685,-635,1
4183,1489,-778,1
3928,1314,-913,1
3650,1153,-1039,1
3362,1012,-1151,1
3073,887,-1245,1
2794,782,-1311,1
2536,689,-1346,1
2298,618,-1355,1
2078,569,-1343,1
1886,546,-1318,1
1723,547,-1300,1
1597,572,-1283,1
1507,608,-1275,1
1460,650,-1272,1
1452,688,-1272,1
1484,715,-1282,1
1568,732,-1308,1
1697,747,-1349,1
1867,762,-1402,1
2070,774,-1443,1
2300,792,-1474,1
2549,817,-1492,1
2805,853,-1500,1
3061,909,-1500,1
3321,987,-1489,1
3577,1090,-1457,1
3827,1212,-1413,1
4062,1354,-1348,1
4285,1515,-1270,1
4499,1688,-1176,1
4703,1855,-1085,1
4891,2016,-991,1
5058,2164,-902,1
5195,2298,-821,1
5303,2396,-749,1
5380,2456,-684,1
5416,2469,-637,1
5411,2417,-610,1
5360,2314,-599,1
5267,2172,-610,1
5127,2012,-631,1
4947,1842,-671,1
4741,1661,-723,1
4514,1478,-779,1
4285,1288,-835,1
4047,1104,-890,1
3820,930,-940,1
3602,773,-989,1
3409,643,-1028,1
3234,543,-1049,1
3090,478,-1060,1
2974,444,-1063,1
2889,442,-1052,1
2833,455,-1032,1
2815,473,-994,1
2830,491,-937,1
2873,503,-865,1
2935,515,-783,1
3026,533,-701,1
3127,567,-626,1
3233,609,-547,1
3344,656,-471,1
3455,697,-401,1
3561,739,-352,1
3662,787,-327,1
3746,834,-320,1
3825,885,-330,1
3890,925,-343,1
3939,970,-365,1
3976,1002,-391,1
4007,1027,-419,1
4032,1032,-442,1
4053,1025,-462,1
4068,1016,-473,1
4080,998,-481,1
4090,981,-482,1
4091,976,-478,1
4090,977,-472,1
4090,984,-463,1
4085,1002,-443,1
4079,1024,-416,1
4072,1040,-387,1
4068,1048,-355,1
4062,1051,-323,1
4059,1048,-295,1
4055,1037,-269,1
4047,1020,-242,1
4040,991,-222,1
4030,964,-213,1
4015,932,-202,1
3995,893,-204,1
3969,852,-212,1
3942,808,-232,1
3915,762,-261,1
3885,718,-295,1
3859,678,-333,1
3830,641,-369,1
3803,613,-402,1
3782,591,-434,1
3758,572,-452,1
3740,554,-466,1
3731,543,-476,1
3728,536,-477,1
3736,538,-468,1
3753,541,-451,1
3777,552,-426,1
3802,575,-390,1
3833,599,-354,1
3872,635,-316,1
3910,665,-278,1
3951,690,-242,1
4001,719,-217,1
4047,752,-202,1
4086,781,-195,1
4124,812,-198,1
4158,842,-201,1
4181,871,-203,1
