accelerometer_x,accelerometer_y,accelerometer_z,fall
2322,1828,3087,0
2348,1793,3070,0
2356,1754,3045,0
2351,1716,3019,0
2323,1706,3003,0
2273,1716,2995,0
2223,1725,2978,0
2186,1700,2948,0
2162,1652,2909,0
2142,1585,2868,0
2121,1521,2840,0
2087,1482,2838,0
2043,1482,2870,0
2007,1507,2923,0
1985,1549,2976,0
1991,1595,3026,0
2018,1646,3055,0
2054,1704,3077,0
2092,1785,3092,0
2128,1882,3109,0
2161,1973,3126,0
2193,2026,3125,0
2230,2022,3088,0
2264,1962,3027,0
2296,1872,2958,0
2315,1812,2903,0
2318,1803,2883,0
2312,1810,2904,0
2299,1817,2953,0
2290,1810,3017,0
2275,1779,3082,0
2263,1712,3142,0
2231,1634,3180,0
2181,1588,3178,0
2111,1571,3127,0
2043,1559,3060,0
1984,1551,3010,0
1930,1566,2984,0
1885,1615,2986,0
1851,1691,3000,0
1849,1775,3028,0
1888,1848,3071,0
1977,1890,3115,0
2103,1908,3149,0
2228,1922,3150,0
2316,1948,3127,0
2359,1984,3087,0
2366,2009,3037,0
2352,1991,2974,0
2316,1938,2909,0
2266,1846,2848,0
2201,1739,2810,0
2132,1635,2808,0
2068,1542,2837,0
2002,1466,2881,0
1943,1426,2916,0
1894,1428,2924,0
1856,1458,2914,0
1827,1504,2889,0
1800,1578,2859,0
1765,1691,2839,0
1737,1815,2840,0
1721,1937,2869,0
1731,2049,2930,0
1774,2132,3019,0
1862,2173,3115,0
1974,2166,3194,0
2097,2141,3237,0
2216,2115,3232,0
2308,2093,3196,0
2376,2064,3140,0
2411,2025,3064,0
2407,1998,2980,0
2347,1985,2898,0
2247,2006,2826,0
2123,2027,2767,0
1988,2047,2724,0
1873,2044,2690,0
1783,2012,2667,0
1719,1962,2662,0
1688,1898,2670,0
1664,1822,2664,0
1663,1748,2669,0
1661,1687,2688,0
1663,1651,2716,0
1661,1640,2757,0
1649,1660,2809,0
1633,1693,2860,0
1615,1746,2918,0
1599,1810,2973,0
1602,1867,3032,0
1616,1913,3087,0
1648,1947,3130,0
1684,1962,3166,0
1730,1954,3183,0
1768,1942,3188,0
1795,1921,3180,0
1805,1911,3157,0
1797,1916,3136,0
1785,1922,3114,0
1761,1926,3092,0
1730,1923,3063,0
1688,1912,3023,0
1633,1918,2958,0
1585,1897,2867,0
1534,1863,2762,0
1478,1834,2655,0
1421,1806,2568,0
1366,1780,2518,0
1330,1762,2515,0
1323,1714,2550,0
1340,1637,2635,0
1367,1538,2758,0
1402,1482,2905,0
1455,1426,3045,0
1524,1370,3165,0
1595,1321,3241,0
1656,1300,3258,0
1695,1302,3228,0
1694,1336,3181,0
1665,1405,3131,0
1616,1511,3090,0
1562,1650,3063,0
1536,1785,3043,0
1565,1877,3007,0
1646,1950,2950,0
1804,2006,2893,0
2041,1977,2894,0
2288,1917,2956,0
2459,1993,3035,0
2564,2101,3116,0
2616,2141,3221,0
2595,2143,3275,0
2488,2170,3310,0
2336,2116,3374,0
2211,1867,3429,0
1949,645,2881,0
1952,-276,2513,0
2119,37,1736,0
2485,-526,2165,0
2022,601,1543,0
2138,1090,2292,0
2214,1449,3089,0
2251,1748,3637,0
2238,2044,3907,0
2195,2196,3964,0
2164,2157,3873,0
2178,2003,3693,0
2239,1822,3529,0
2341,1625,3459,0
2417,1512,3448,0
2446,1567,3492,0
2393,1802,3414,0
2297,2088,3249,0
2189,2319,3103,0
2074,2480,3016,0
1970,2549,2986,0
1891,2527,3012,0
1830,2437,3076,0
1758,2317,3144,0
1670,2175,3165,0
1573,2068,3123,0
1090,3069,3054,0
954,2867,2971,0
1078,2283,3020,0
1234,1868,2997,0
1375,1611,3092,0
1470,1572,3210,0
1516,1687,3303,0
1545,1829,3412,0
1577,1927,3508,0
1608,1960,3584,0
1629,1934,3630,0
1653,1889,3646,0
1679,1868,3610,0
1692,1889,3532,0
1700,1937,3479,0
1709,1987,3444,0
1724,2038,3404,0
1751,2106,3320,0
1785,2180,3200,0
1828,2256,3055,0
1879,2310,2913,0
1946,2315,2805,0
2008,2274,2737,0
2075,2243,2718,0
2147,2208,2748,0
2207,2182,2835,0
2273,2114,2979,0
2319,2026,3144,0
2341,1910,3275,0
2339,1749,3322,0
2280,1580,3296,0
1746,1334,2423,0
1656,1700,2792,0
1864,1393,3365,0
1732,1379,3224,0
1523,1581,3028,0
1385,1628,3076,0
1300,1663,3070,0
1288,1643,3009,0
1325,1646,3031,0
1396,1650,3034,0
1509,1655,3048,0
1661,1661,3122,0
1822,1653,3203,0
1981,1696,3303,0
2087,1774,3443,0
2083,1818,3355,0
2047,1858,3239,0
2008,1914,3193,0
1961,1954,3120,0
1915,1996,3051,0
1880,2044,3041,0
1817,1997,2896,0
1791,2017,2796,0
1808,2055,2927,0
1802,2019,2844,0
1823,1943,2827,0
1856,1863,2848,0
1898,1853,2967,0
1916,1900,3108,0
1900,1954,3176,0
1864,1965,3140,0
1815,1887,3036,0
1745,1555,2562,0
1768,1641,2794,0
1735,1572,2750,0
1724,1588,2758,0
1692,1639,2700,0
1702,1638,2676,0
1704,1698,2720,0
1748,1267,2509,0
1742,1592,2810,0
1821,1490,2898,0
1811,1764,3119,0
1848,1897,3304,0
1992,1499,3287,0
2044,1582,3401,0
1940,2357,3727,0
1944,2709,3863,0
2073,2411,3656,0
2018,2788,3640,0
2027,2770,3395,0
1968,2890,3147,0
1921,2918,2870,0
1875,2912,2652,0
1866,2826,2548,0
1904,2682,2531,0
1967,2541,2558,0
2038,2415,2598,0
2088,2302,2656,0
2099,2189,2732,0
2070,2089,2819,0
1999,1995,2913,0
1903,1912,2999,0
1793,1821,3049,0
1687,1695,3047,0
1585,1561,3007,0
1488,1467,2948,0
1410,1406,2900,0
1362,1355,2867,0
1337,1332,2852,0
1346,1342,2855,0
1381,1402,2876,0
1430,1519,2917,0
1489,1691,2990,0
1558,1902,3094,0
1641,2130,3220,0
1753,2355,3355,0
1886,2512,3490,0
2041,2563,3608,0
2182,2542,3698,0
2276,2524,3753,0
2313,2523,3786,0
2305,2524,3797,0
2257,2512,3795,0
2182,2484,3760,0
2097,2434,3682,0
1999,2370,3568,0
1902,2301,3423,0
1808,2225,3261,0
1730,2164,3106,0
1657,2119,2966,0
1596,2085,2843,0
1547,2050,2741,0
1513,2008,2665,0
1492,1965,2613,0
1492,1920,2586,0
1505,1878,2594,0
1531,1850,2644,0
1565,1829,2740,0
1620,1807,2881,0
1686,1770,3042,0
1769,1718,3195,0
1849,1659,3294,0
1916,1630,3334,0
1951,1656,3325,0
1963,1708,3280,0
1952,1759,3202,0
1916,1827,3105,0
1857,1901,2998,0
1788,1974,2898,0
1722,2026,2821,0
1661,2083,2771,0
1614,2146,2756,0
1586,2214,2782,0
1591,2265,2842,0
1617,2296,2922,0
1648,2310,3015,0
1686,2299,3100,0
1718,2282,3171,0
1742,2252,3210,0
1756,2202,3224,0
1764,2148,3226,0
1753,2088,3211,0
1732,2033,3187,0
1709,1997,3151,0
1687,1979,3108,0
1662,1971,3062,0
1649,1961,3020,0
1639,1957,2982,0
1631,1947,2947,0
1626,1930,2914,0
1621,1911,2875,0
1624,1885,2832,0
1621,1851,2795,0
1610,1825,2769,0
1596,1800,2752,0
1581,1771,2738,0
1572,1724,2729,0
1575,1669,2719,0
1597,1596,2714,0
1624,1533,2717,0
1660,1482,2727,0
1692,1464,2757,0
1715,1480,2809,0
1724,1542,2873,0
1723,1648,2944,0
1720,1770,3023,0
1725,1899,3101,0
1746,2027,3171,0
1772,2155,3222,0
1800,2277,3252,0
1828,2394,3273,0
1851,2504,3283,0
1862,2621,3286,0
1865,2719,3292,0
1875,2763,3302,0
1895,2742,3308,0
1915,2675,3297,0
1922,2578,3265,0
1917,2460,3220,0
1898,2332,3165,0
1858,2195,3084,0
1813,2051,2987,0
1754,1909,2868,0
1682,1778,2749,0
1603,1666,2641,0
1533,1577,2559,0
1471,1518,2515,0
1419,1491,2501,0
1383,1497,2529,0
1360,1535,2598,0
1358,1600,2698,0
1369,1687,2815,0
1391,1786,2942,0
1431,1894,3066,0
1491,1993,3178,0
1558,2081,3269,0
1624,2166,3347,0
1686,2241,3406,0
1734,2307,3453,0
1772,2354,3480,0
1811,2393,3483,0
1864,2413,3472,0
1916,2437,3449,0
1981,2443,3450,0
2064,2430,3464,0
2151,2409,3455,0
2224,2381,3427,0
2285,2335,3390,0
2337,2261,3350,0
2370,2166,3302,0
2364,2078,3244,0
2322,2024,3186,0
2247,1988,3125,0
2153,1963,3067,0
2058,1945,3015,0
1945,1950,2965,0
1817,1971,2913,0
1680,1988,2873,0
1564,1994,2864,0
1481,2000,2876,0
1423,1992,2892,0
1386,1969,2921,0
1369,1936,2971,0
1366,1909,3038,0
1369,1906,3090,0
1376,1919,3139,0
1403,1926,3183,0
1431,1951,3208,0
