accelerometer_x,accelerometer_y,accelerometer_z,fall
2882,472,-277,0
2885,449,-260,0
2922,403,-248,0
2991,352,-217,0
3078,290,-163,0
3171,219,-122,0
3265,140,-95,0
3353,57,-75,0
3442,-14,-64,0
3538,-73,-52,0
3632,-124,-49,0
3730,-165,-36,0
3816,-211,-8,0
3880,-261,11,0
3921,-311,14,0
3940,-368,21,0
3950,-435,35,0
3942,-495,35,0
3924,-530,33,0
3896,-561,35,0
3852,-593,45,0
3796,-626,48,0
3731,-647,53,0
3665,-642,82,0
3595,-634,109,0
3524,-633,134,0
3455,-625,180,0
3382,-593,221,0
3317,-563,253,0
3268,-527,257,0
3242,-490,233,0
3244,-458,202,0
3276,-413,185,0
3327,-386,192,0
3378,-362,198,0
3420,-314,181,0
3441,-226,151,0
3453,-114,117,0
3469,6,91,0
3493,112,68,0
3539,202,57,0
3601,265,57,0
3685,300,75,0
3778,185,145,0
3871,86,119,0
3962,-44,-16,0
4046,-147,-339,0
4133,-202,-712,0
4244,-210,-1060,0
4400,-198,-1256,0
4605,-133,-1227,0
4843,-19,-984,0
5075,109,-605,0
5273,230,-203,0
5403,330,153,0
5435,399,398,0
5374,404,521,0
5232,374,554,0
5054,336,558,0
4855,298,557,0
4657,269,558,0
4483,238,580,0
4351,205,605,0
4263,172,626,0
4232,122,621,0
4267,70,550,0
4373,49,339,0
4568,74,-11,0
4859,148,-460,0
5239,281,-910,0
5691,500,-1235,0
6188,767,-1329,0
6678,988,-1195,0
7086,1056,-938,0
7336,929,-713,0
7351,772,-651,0
7143,627,-691,0
6776,511,-769,0
6344,384,-850,0
5913,178,-878,0
5497,-56,-853,0
5104,-280,-789,0
4725,-433,-756,0
4359,-499,-819,0
3995,-475,-1022,0
3641,-317,-1292,0
3316,-46,-1537,0
3042,284,-1684,0
2854,599,-1713,0
2752,856,-1618,0
2699,1072,-1473,0
2720,1247,-1342,0
2784,1359,-1259,0
2903,1414,-1188,0
3085,1398,-1124,0
3340,1328,-1069,0
3657,1206,-1010,0
4015,1062,-936,0
4431,915,-825,0
4881,771,-663,0
5344,648,-460,0
5771,529,-235,0
6110,411,-33,0
6337,295,86,0
6425,210,85,0
6371,145,-1,0
6193,105,-99,0
5928,37,-196,0
5610,-44,-293,0
5267,-90,-381,0
4916,-79,-476,0
4585,-8,-549,0
4285,100,-597,0
4004,234,-640,0
3752,380,-634,0
3515,483,-609,0
3316,549,-574,0
3149,643,-516,0
3040,714,-448,0
2979,745,-367,0
2938,750,-291,0
2911,740,-229,0
2880,719,-173,0
2858,670,-169,0
2852,611,-192,0
2841,569,-225,0
2851,525,-249,0
2872,473,-262,0
2902,429,-247,0
2943,362,-216,0
2990,295,-165,0
3043,240,-111,0
3087,199,-54,0
3114,190,-15,0
3136,219,17,0
3149,272,28,0
3142,342,16,0
3113,417,-20,0
3076,499,-68,0
3024,577,-107,0
2966,630,-149,0
2907,682,-160,0
2865,724,-147,0
2847,761,-105,0
2836,810,-51,0
2833,845,14,0
2829,845,81,0
2838,870,142,0
2890,923,222,0
2987,954,292,0
3103,930,383,0
3241,878,487,0
3377,824,580,0
3503,775,656,0
3608,725,708,0
3692,667,739,0
3755,604,762,0
3801,557,786,0
3833,507,819,0
3849,473,846,0
3842,450,858,0
3818,431,859,0
3782,420,834,0
3733,429,776,0
3692,436,693,0
3672,451,605,0
3668,444,518,0
3673,405,445,0
3687,334,405,0
3703,267,386,0
3727,199,383,0
3741,139,403,0
3758,37,415,0
3775,-95,417,0
3801,-215,389,0
3840,-304,330,0
3893,-345,228,0
3959,-326,112,0
4054,-260,7,0
4196,-165,-53,0
4381,-88,-70,0
4591,-42,-47,0
4819,-27,19,0
5054,-37,113,0
5274,-70,225,0
5453,-138,321,0
5582,-226,419,0
5642,-307,519,0
5628,-360,621,0
5556,-370,712,0
5431,-333,796,0
5268,-293,882,0
5092,-273,947,0
4893,-257,994,0
4692,-245,995,0
4521,-195,931,0
4418,-31,786,0
4439,303,550,0
4622,765,277,0
4952,1232,-11,0
5388,1567,-255,0
5861,1666,-463,0
6293,1550,-670,0
6640,1348,-852,0
6879,1229,-890,0
6996,1232,-745,0
6956,1321,-510,0
6710,1380,-301,0
6251,1459,-205,0
5643,1631,-228,0
4970,1841,-351,0
4334,1998,-510,0
3762,2045,-636,0
3288,1997,-703,0
2906,1859,-727,0
2600,1669,-768,0
2370,1449,-840,0
2226,1268,-957,0
2174,1127,-1083,0
2225,1023,-1191,0
2389,979,-1282,0
2644,989,-1280,0
2952,981,-1197,0
3271,948,-1071,0
3566,913,-949,0
3824,876,-842,0
4015,854,-767,0
4146,894,-701,0
4220,979,-646,0
4260,1080,-597,0
4282,1158,-541,0
4276,1223,-470,0
4258,1267,-416,0
4247,1331,-363,0
4242,1391,-332,0
4231,1447,-297,0
4224,1463,-288,0
4217,1439,-282,0
4209,1370,-299,0
4194,1275,-313,0
4167,1183,-322,0
4137,1093,-357,0
4102,1030,-408,0
4065,960,-489,0
4050,867,-574,0
4063,777,-650,0
4087,704,-699,0
4126,594,-690,0
4157,433,-664,0
4163,277,-617,0
4139,157,-561,0
4087,93,-524,0
3994,53,-505,0
3867,31,-502,0
3722,19,-511,0
3574,49,-544,0
3424,91,-557,0
3294,124,-566,0
3178,135,-562,0
3080,147,-553,0
3000,158,-540,0
2936,169,-528,0
2888,174,-513,0
2860,174,-495,0
2858,182,-467,0
2899,186,-421,0
2965,181,-365,0
3062,141,-292,0
3191,69,-223,0
3337,4,-149,0
3511,-64,-86,0
3694,-139,-36,0
3879,-217,3,0
4049,-303,54,0
4201,-407,99,0
4330,-507,129,0
4429,-583,155,0
4500,-652,180,0
4539,-706,206,0
4541,-759,239,0
4517,-802,273,0
4466,-836,303,0
4400,-856,349,0
4326,-880,410,0
4246,-933,452,0
4169,-946,495,0
4083,-903,555,0
3999,-848,594,0
3923,-799,593,0
3848,-761,563,0
3790,-732,525,0
3741,-699,502,0
3698,-678,496,0
3657,-676,491,0
3611,-705,498,0
3562,-840,525,0
3501,-931,531,0
3443,-970,360,0
3384,-977,73,0
3337,-921,-282,0
3319,-855,-637,0
3347,-730,-900,0
3452,-580,-1021,0
3621,-383,-964,0
3845,-164,-744,0
4087,40,-435,0
4319,181,-113,0
4504,311,178,0
4627,439,390,0
4692,556,544,0
4700,642,640,0
4657,703,699,0
4589,737,715,0
4520,751,698,0
4464,740,650,0
4450,705,572,0
4493,658,463,0
4616,612,303,0
4805,596,80,0
5035,645,-186,0
5269,746,-443,0
5465,863,-623,0
5613,982,-688,0
5722,1057,-650,0
5776,1062,-529,0
5809,956,-413,0
5826,800,-330,0
5838,604,-273,0
5839,383,-259,0
5808,218,-263,0
5732,127,-274,0
5626,122,-315,0
5484,165,-425,0
5312,209,-614,0
5128,235,-852,0
4945,275,-1054,0
4770,358,-1190,0
4590,448,-1270,0
4402,515,-1301,0
4200,584,-1306,0
3979,657,-1327,0
3753,714,-1365,0
3518,773,-1361,0
3286,836,-1287,0
3066,881,-1180,0
2873,891,-1054,0
2721,891,-933,0
2624,883,-819,0
2601,859,-721,0
2656,788,-646,0
2791,660,-578,0
3003,492,-528,0
3270,321,-473,0
3582,171,-421,0
3904,58,-365,0
4219,-49,-311,0
4517,-170,-254,0
4766,-264,-215,0
4988,-318,-173,0
5173,-310,-119,0
5316,-275,-80,0
5393,-233,-39,0
5400,-179,1,0
5332,-127,-16,0
5178,-48,-70,0
4978,57,-162,0
4747,137,-258,0
4503,176,-362,0
4287,189,-420,0
4084,205,-448,0
3918,228,-469,0
3786,250,-461,0
3680,288,-436,0
3588,335,-388,0
3512,386,-343,0
3446,428,-298,0
3388,455,-248,0
3332,470,-201,0
3275,510,-179,0
3253,516,-149,0
3250,509,-116,0
3245,531,-83,0
3238,558,-46,0
3235,571,-32,0
3230,584,-30,0
3220,613,-24,0
3195,654,-25,0
3173,706,-30,0
3148,749,-40,0
3130,793,-47,0
3118,843,-33,0
3120,886,-18,0
3129,924,-2,0
3149,953,19,0
3174,980,34,0
3209,998,41,0
3247,1009,49,0
3298,1005,59,0
3359,993,60,0
3425,976,76,0
3493,952,91,0
3572,925,119,0
3653,897,148,0
3734,869,176,0
3810,839,202,0
3880,810,227,0
3939,778,247,0
3984,746,265,0
4019,707,279,0
4038,666,292,0
4056,628,294,0
4077,594,295,0
4089,561,302,0
4095,529,312,0
4098,502,317,0
4096,477,305,0
4088,480,286,0
4084,436,294,0
4077,376,307,0
4076,319,337,0
4074,248,367,0
4075,183,398,0
4085,128,427,0
4093,90,447,0
4101,75,462,0
4112,76,464,0
4116,110,457,0
4121,152,442,0
4125,194,431,0
4127,232,424,0
4117,271,434,0
4109,300,453,0
4104,311,460,0
4092,315,452,0
4081,314,433,0
