accelerometer_x,accelerometer_y,accelerometer_z,fall
1513,-1251,55,0
1359,-998,85,0
1229,-777,114,0
1125,-584,151,0
1037,-434,191,0
959,-310,227,0
891,-208,247,0
834,-129,256,0
783,-71,261,0
720,-31,261,0
661,-25,254,0
605,-44,247,0
575,-66,245,0
561,-73,248,0
560,-64,267,0
560,-45,307,0
566,-8,365,0
580,26,422,0
599,70,495,0
626,100,571,0
667,107,650,0
714,74,720,0
767,4,770,0
825,-122,804,0
884,-257,830,0
942,-392,850,0
1016,-519,874,0
1108,-627,912,0
1218,-722,990,0
1370,-836,1128,0
1546,-923,1323,0
1715,-982,1506,0
1855,-993,1632,0
1954,-978,1671,0
2024,-951,1631,0
2083,-932,1544,0
2151,-925,1431,0
2248,-925,1301,0
2375,-913,1106,0
2512,-879,794,0
2678,-802,419,0
2939,-715,77,0
3312,-610,-209,0
3750,-489,-533,0
4250,-387,-884,0
4867,-385,-1026,0
5637,-498,-761,0
6568,-705,-145,0
7608,-1001,680,0
8684,-1390,1571,0
9565,-1836,2264,0
10012,-2286,2578,0
10030,-2667,2645,0
9784,-3003,2666,0
9408,-3246,2681,0
9021,-3335,2671,0
8710,-3284,2691,0
8492,-3051,2687,0
8339,-2592,2386,0
8158,-1925,1584,0
7887,-1124,327,0
7434,-309,-1232,0
6998,275,-2612,0
6616,585,-3424,0
6283,740,-3682,0
6128,672,-3287,0
6096,292,-2157,0
6126,-189,-490,0
6166,-697,1205,0
6019,-1010,2172,0
5428,-973,1979,0
4603,-871,1295,0
3806,-906,733,0
3191,-1020,454,0
2771,-1171,450,0
2470,-1274,552,0
2208,-1249,560,0
1980,-1093,405,0
1830,-870,197,0
1824,-669,84,0
1976,-541,110,0
2242,-516,200,0
2580,-602,277,0
2951,-814,221,0
3335,-1131,12,0
3736,-1496,-295,0
4145,-1824,-617,0
4505,-1980,-968,0
4757,-1908,-1376,0
4938,-1666,-1762,0
5131,-1371,-1953,0
5386,-1063,-1902,0
5658,-751,-1674,0
5897,-486,-1338,0
6076,-316,-980,0
6157,-229,-656,0
6123,-210,-440,0
5959,-231,-357,0
5660,-270,-368,0
5244,-289,-410,0
4747,-296,-429,0
4222,-276,-394,0
3704,-244,-309,0
3197,-174,-181,0
2727,-92,-38,0
2314,-2,131,0
1964,90,283,0
1659,179,397,0
1404,259,473,0
1185,333,503,0
998,382,498,0
851,398,455,0
757,383,388,0
704,346,295,0
691,293,190,0
716,216,80,0
786,120,-1,0
904,2,-32,0
1059,-164,-57,0
1237,-353,-80,0
1420,-512,-114,0
1637,-705,-170,0
1862,-905,-235,0
2089,-1114,-306,0
2308,-1328,-369,0
2509,-1523,-437,0
2680,-1683,-508,0
2818,-1797,-582,0
2938,-1877,-641,0
3039,-1926,-674,0
3129,-1953,-695,0
3209,-1968,-700,0
3269,-1956,-677,0
3312,-1906,-621,0
3351,-1829,-566,0
3394,-1752,-508,0
3456,-1690,-443,0
3539,-1645,-365,0
3639,-1600,-279,0
3735,-1563,-187,0
3814,-1527,-112,0
3864,-1488,-64,0
3887,-1445,-38,0
3894,-1409,-27,0
3897,-1375,-22,0
3927,-1371,-16,0
3989,-1398,-6,0
4066,-1441,-8,0
4163,-1487,-32,0
4307,-1545,-44,0
4505,-1625,-15,0
4698,-1737,17,0
4811,-1861,-3,0
4820,-1989,-88,0
4740,-2128,-228,0
4603,-2290,-381,0
4457,-2479,-536,0
4343,-2661,-662,0
4282,-2803,-735,0
4262,-2863,-742,0
4288,-2832,-688,0
4360,-2718,-589,0
4515,-2540,-444,0
4730,-2284,-305,0
4945,-1953,-251,0
5167,-1570,-244,0
5434,-1148,-194,0
5735,-734,-59,0
6135,-400,206,0
6582,-191,490,0
6995,-72,633,0
7317,-42,560,0
7439,-33,265,0
7299,39,-129,0
6944,181,-505,0
6503,318,-775,0
6077,404,-896,0
5682,426,-943,0
5312,410,-1042,0
