accelerometer_x,accelerometer_y,accelerometer_z,fall
3217,-34,-330,0
3194,-48,-325,0
3186,-63,-314,0
3203,-101,-301,0
3245,-135,-279,0
3308,-172,-238,0
3382,-212,-192,0
3465,-257,-145,0
3542,-308,-110,0
3616,-349,-81,0
3678,-412,-69,0
3737,-470,-61,0
3783,-518,-55,0
3814,-577,-58,0
3837,-642,-61,0
3857,-698,-54,0
3868,-742,-48,0
3875,-773,-32,0
3875,-775,-17,0
3864,-745,16,0
3841,-718,39,0
3816,-693,53,0
3793,-671,71,0
3763,-653,95,0
3735,-630,126,0
3702,-608,159,0
3669,-594,182,0
3632,-585,199,0
3595,-569,207,0
3561,-563,203,0
3526,-552,193,0
3488,-550,179,0
3458,-548,179,0
3447,-549,174,0
3445,-555,177,0
3458,-579,185,0
3483,-617,177,0
3516,-606,170,0
3553,-601,153,0
3591,-612,153,0
3627,-619,178,0
3655,-619,210,0
3686,-614,252,0
3709,-613,290,0
3733,-611,326,0
3740,-602,346,0
3746,-581,349,0
3748,-558,338,0
3741,-546,310,0
3744,-545,272,0
3762,-548,230,0
3781,-534,184,0
3807,-522,144,0
3841,-514,88,0
3877,-487,43,0
3916,-453,0,0
3949,-404,-30,0
3991,-337,-52,0
4028,-278,-64,0
4064,-216,-94,0
4114,-80,-180,0
4189,116,-223,0
4258,246,-155,0
4322,300,-15,0
4388,325,158,0
4453,321,281,0
4505,311,355,0
4535,261,364,0
4545,186,319,0
4532,94,266,0
4500,-7,219,0
4459,-106,190,0
4402,-217,161,0
4332,-335,139,0
4248,-434,120,0
4164,-506,98,0
4080,-549,72,0
4001,-567,62,0
3918,-577,70,0
3843,-575,106,0
3774,-568,168,0
3727,-549,255,0
3701,-543,347,0
3699,-535,442,0
3733,-544,548,0
3793,-565,667,0
3868,-605,788,0
3950,-657,898,0
4028,-721,950,0
4114,-770,938,0
4222,-807,833,0
4363,-835,593,0
4564,-852,196,0
4843,-851,-352,0
5189,-810,-969,0
5601,-761,-1527,0
6047,-740,-1817,0
6489,-820,-1770,0
6864,-954,-1559,0
7096,-1061,-1358,0
7133,-1126,-1218,0
6975,-1189,-1166,0
6708,-1279,-1214,0
6416,-1350,-1343,0
6140,-1380,-1468,0
5899,-1363,-1524,0
5684,-1302,-1504,0
5488,-1225,-1462,0
5304,-1147,-1448,0
5134,-1017,-1460,0
4984,-801,-1475,0
4853,-532,-1476,0
4724,-230,-1448,0
4573,73,-1384,0
4400,323,-1308,0
4244,531,-1226,0
4097,700,-1166,0
3954,878,-1122,0
3830,1046,-1102,0
3746,1186,-1103,0
3714,1292,-1114,0
3758,1337,-1067,0
3878,1287,-939,0
4046,1148,-738,0
4255,946,-493,0
4482,738,-259,0
4692,532,-54,0
4884,319,112,0
5048,117,216,0
5154,-74,246,0
5205,-248,206,0
5189,-404,124,0
5106,-538,53,0
4975,-700,-28,0
4808,-837,-89,0
4617,-926,-123,0
4406,-963,-163,0
4206,-976,-238,0
3999,-951,-320,0
3803,-897,-429,0
3613,-801,-524,0
3442,-688,-634,0
3287,-578,-733,0
3145,-432,-824,0
3017,-273,-874,0
2909,-145,-910,0
2834,-82,-907,0
2787,-82,-868,0
2771,-83,-786,0
2784,-89,-683,0
2816,-85,-580,0
2855,-94,-479,0
2889,-99,-392,0
2932,-89,-322,0
2988,-89,-283,0
3056,-83,-242,0
3153,-69,-201,0
3249,-39,-139,0
3348,-21,-94,0
3426,-27,-58,0
3503,-59,-52,0
3576,-59,-25,0
3635,-53,7,0
3688,-36,18,0
3725,3,36,0
3746,64,62,0
3755,107,77,0
3754,176,92,0
3743,246,105,0
3710,313,125,0
3673,354,145,0
3632,391,150,0
3594,408,153,0
3551,396,139,0
3525,381,130,0
3510,370,127,0
3504,355,133,0
3500,338,167,0
3506,320,165,0
3516,295,202,0
3530,249,233,0
3545,207,269,0
3554,156,292,0
3564,106,295,0
3565,84,288,0
3572,83,287,0
3574,78,299,0
3569,65,308,0
3557,46,320,0
3536,23,340,0
3513,2,369,0
3479,-16,409,0
3445,-30,434,0
3405,-51,468,0
3356,-65,496,0
3304,-66,534,0
3253,-75,576,0
3207,-74,616,0
3158,-62,653,0
3117,-36,636,0
3100,42,589,0
3104,108,598,0
3110,77,614,0
3132,33,646,0
3174,16,681,0
3247,9,700,0
3341,11,710,0
3460,9,692,0
3587,18,657,0
3722,10,611,0
3855,-4,562,0
3974,-18,507,0
4076,-22,431,0
4178,-11,343,0
4280,35,231,0
4385,132,76,0
4501,229,-74,0
4618,236,-137,0
4747,151,-91,0
4894,43,22,0
5060,-39,180,0
5248,-57,336,0
5450,-28,488,0
5655,15,643,0
5827,62,828,0
5939,71,1035,0
5965,26,1250,0
5891,-59,1455,0
5693,-180,1589,0
5390,-311,1637,0
5019,-471,1611,0
4623,-624,1507,0
4268,-760,1336,0
3995,-810,1096,0
3868,-732,779,0
3947,-507,391,0
4237,-196,-4,0
4706,-26,-319,0
5218,-133,-690,0
5713,-432,-1162,0
6217,-644,-1684,0
6792,-553,-2076,0
7401,-142,-2191,0
7920,385,-2018,0
8225,768,-1671,0
8236,944,-1251,0
7926,953,-915,0
7325,882,-639,0
6561,802,-356,0
5776,743,-74,0
5037,759,175,0
4393,818,278,0
3893,869,230,0
3560,1010,76,0
3387,1263,-164,0
3325,1555,-457,0
3316,1793,-739,0
3325,1928,-991,0
3347,1935,-1127,0
3378,1775,-1156,0
3392,1520,-1128,0
3399,1232,-1110,0
3394,1001,-1114,0
3399,812,-1183,0
3429,628,-1267,0
3493,405,-1328,0
3566,158,-1332,0
3637,-73,-1290,0
3702,-262,-1225,0
3749,-384,-1147,0
3785,-453,-1076,0
3807,-418,-1004,0
3804,-327,-915,0
3778,-228,-881,0
3750,-127,-849,0
3734,-48,-810,0
3737,12,-752,0
3753,88,-708,0
3788,188,-672,0
3832,294,-652,0
3875,417,-622,0
3907,504,-580,0
3913,509,-550,0
3898,496,-520,0
3880,482,-478,0
3855,435,-409,0
3817,336,-356,0
3785,232,-325,0
3764,157,-298,0
3752,110,-280,0
3732,83,-274,0
3705,66,-291,0
3652,41,-323,0
3596,22,-365,0
3534,11,-402,0
3469,12,-434,0
3422,57,-424,0
3377,120,-396,0
3328,153,-382,0
3273,156,-374,0
3225,135,-367,0
3192,113,-363,0
3172,95,-349,0
3170,78,-336,0
3183,77,-310,0
3203,59,-279,0
3237,28,-267,0
3288,0,-241,0
3353,-27,-215,0
3433,-72,-179,0
3523,-140,-152,0
3621,-222,-129,0
3720,-300,-117,0
3815,-384,-111,0
3902,-475,-115,0
3981,-571,-125,0
4040,-649,-125,0
4086,-725,-111,0
4125,-774,-93,0
4149,-810,-74,0
4158,-839,-54,0
4152,-861,-28,0
4132,-875,-8,0
4109,-869,18,0
4071,-828,60,0
4014,-784,88,0
3941,-751,98,0
3847,-718,125,0
3742,-712,141,0
3631,-698,136,0
3520,-648,143,0
3422,-597,145,0
3341,-557,130,0
3282,-543,123,0
3253,-539,120,0
3245,-537,127,0
3256,-549,132,0
3283,-549,155,0
3315,-550,168,0
3353,-545,184,0
3401,-546,212,0
3445,-550,239,0
3489,-555,257,0
3523,-540,286,0
3548,-533,308,0
3576,-526,339,0
3601,-521,353,0
3625,-508,359,0
3645,-494,342,0
3657,-484,291,0
3670,-465,217,0
3685,-441,146,0
3706,-410,74,0
3735,-362,17,0
3782,-292,-24,0
3838,-222,-45,0
3905,-154,-45,0
3979,-82,-24,0
4039,-2,-9,0
4083,63,-3,0
4114,98,-14,0
4142,111,-49,0
4167,125,-99,0
4208,131,-152,0
4257,124,-203,0
4308,91,-236,0
4360,27,-244,0
4403,-74,-235,0
4430,-187,-217,0
4444,-294,-197,0
4445,-385,-177,0
4439,-467,-151,0
4423,-534,-120,0
4411,-590,-81,0
4404,-625,-14,0
4399,-638,74,0
4389,-630,183,0
4365,-601,302,0
4332,-556,405,0
4285,-508,491,0
4231,-456,562,0
4190,-401,615,0
4173,-360,657,0
4190,-335,699,0
4237,-323,737,0
4310,-338,754,0
4412,-391,743,0
4535,-472,672,0
4691,-569,503,0
4889,-669,203,0
5140,-734,-207,0
5426,-751,-625,0
5731,-726,-920,0
6021,-683,-986,0
6256,-690,-859,0
6368,-807,-611,0
6351,-952,-541,0
6237,-1030,-610,0
6028,-1046,-697,0
5777,-1101,-827,0
5537,-1225,-972,0
5333,-1369,-1056,0
5167,-1421,-1065,0
5041,-1406,-1048,0
4951,-1413,-1079,0
4892,-1458,-1172,0
4855,-1473,-1340,0
4845,-1414,-1532,0
4842,-1279,-1683,0
4822,-1112,-1807,0
4770,-953,-1873,0
4679,-816,-1867,0
4564,-685,-1837,0
4428,-537,-1793,0
4273,-378,-1729,0
4120,-220,-1648,0
3966,-58,-1548,0
3826,99,-1418,0
3698,250,-1291,0
3591,386,-1150,0
3515,518,-978,0
3504,613,-814,0
3584,638,-672,0
3744,580,-556,0
3961,484,-462,0
4221,397,-376,0
4472,287,-304,0
4702,145,-264,0
4908,-13,-214,0
5093,-159,-148,0
5218,-287,-72,0
5281,-397,-13,0
