accelerometer_x,accelerometer_y,accelerometer_z,fall
4980,1087,-516,1
3699,705,-474,1
2710,97,-469,1
2125,-302,-346,1
1859,-381,-216,1
1734,-248,-27,1
1821,-37,60,1
2091,235,31,1
2512,455,-213,1
2901,740,-245,1
3194,1031,-178,1
3490,1218,-255,1
3790,1326,-456,1
4031,1451,-682,1
4270,1592,-919,1
4401,1766,-1034,1
4540,1884,-1161,1
4658,1936,-1255,1
4749,1941,-1289,1
4857,1885,-1300,1
4928,1796,-1233,1
4981,1692,-1151,1
5022,1558,-1028,1
5047,1396,-890,1
5050,1228,-813,1
5023,1134,-698,1
4963,1067,-567,1
4884,983,-450,1
4673,832,-265,1
4516,652,-301,1
4527,661,-453,1
4480,787,-475,1
4382,835,-435,1
4309,809,-472,1
4093,733,-386,1
3901,602,-418,1
3716,625,-418,1
3588,623,-425,1
3467,630,-380,1
3459,582,-445,1
3473,669,-491,1
3483,726,-520,1
3468,832,-558,1
3457,1021,-650,1
3405,1180,-683,1
3314,1375,-735,1
3260,1466,-804,1
3201,1468,-842,1
3145,1389,-851,1
3091,1283,-833,1
3025,1167,-805,1
2964,1090,-772,1
2937,1061,-746,1
2886,1143,-692,1
2847,1235,-678,1
2851,1269,-703,1
2916,1202,-722,1
3000,1135,-729,1
3068,1097,-681,1
3120,1064,-671,1
3185,1000,-656,1
3112,1152,-588,1
3085,1253,-594,1
3025,1325,-539,1
2837,1543,-452,1
2882,1378,-583,1
3017,1163,-704,1
3090,1200,-654,1
3082,1461,-508,1
3022,1766,-398,1
2906,2006,-334,1
2890,2024,-359,1
2948,1888,-394,1
3094,1692,-380,1
3076,1733,-279,1
3026,1783,-277,1
2974,1821,-328,1
2959,1840,-383,1
3013,1857,-410,1
2902,2009,-326,1
2986,1866,-406,1
3137,1699,-459,1
3187,1784,-388,1
3129,2111,-297,1
2998,2498,-269,1
2899,2707,-277,1
2792,2823,-200,1
2803,2722,-164,1
2844,2742,-95,1
2833,2781,-81,1
2853,2896,-137,1
2803,3040,-135,1
2846,3129,-181,1
2847,3203,-140,1
2933,3219,-144,1
2937,3205,-88,1
3002,3139,-117,1
3063,3047,-142,1
3091,2950,-193,1
3085,2777,-372,1
3070,2644,-524,1
3152,2514,-693,1
3189,2449,-674,1
3265,2391,-664,1
3285,2344,-565,1
3391,2215,-514,1
3502,2058,-450,1
3517,1850,-341,1
3619,1615,-393,1
3666,1521,-496,1
3602,1557,-634,1
3501,1714,-779,1
3408,1917,-843,1
3326,2095,-812,1
3280,2217,-709,1
3247,2284,-560,1
3222,2318,-376,1
3220,2348,-178,1
3241,2391,4,1
3299,2421,145,1
3386,2403,201,1
3488,2356,181,1
3596,2304,153,1
3734,2239,141,1
3900,2118,137,1
4014,2050,95,1
4263,1773,130,1
4427,1376,87,1
4419,1156,113,1
4252,1017,11,1
4257,678,-291,1
4360,494,-489,1
4512,484,-494,1
4585,607,-396,1
4638,691,-315,1
4498,936,-211,1
4344,1003,-295,1
4297,766,-595,1
4493,278,-1007,1
4527,273,-1059,1
4580,418,-1144,1
4720,542,-1220,1
4951,543,-1239,1
5063,602,-1032,1
5086,756,-671,1
5094,903,-297,1
5150,977,13,1
5325,956,148,1
5551,937,200,1
5726,958,216,1
5864,1047,206,1
5963,1178,150,1
6028,1320,154,1
6089,1387,209,1
6134,1348,276,1
6099,1294,483,1
6053,1146,600,1
5952,979,571,1
5818,827,523,1
5641,707,461,1
5439,636,412,1
5227,655,390,1
5024,766,366,1
4832,982,310,1
4671,1294,228,1
4543,1686,139,1
4435,2106,96,1
4361,2475,95,1
4293,2731,115,1
4221,2901,184,1
4117,2999,242,1
3996,3063,238,1
3838,3140,175,1
3683,3159,55,1
3520,3151,-57,1
3353,3116,-126,1
3234,3004,-222,1
3169,2888,-289,1
3142,2769,-338,1
3093,2706,-321,1
3045,2596,-256,1
3054,2380,-293,1
3102,2098,-263,1
3122,1834,-183,1
3181,1511,-136,1
3194,1256,-58,1
3161,1063,2,1
3085,939,18,1
2994,852,0,1
2880,799,46,1
2771,704,30,1
2739,569,26,1
2766,461,62,1
3005,208,-208,1
2974,613,111,1
2808,924,239,1
2634,995,149,1
2564,951,-3,1
2482,1015,-30,1
2433,1102,-48,1
2416,1199,-16,1
2389,1356,77,1
2258,1524,199,1
2344,1514,85,1
2294,1700,195,1
2219,1814,196,1
2135,1838,91,1
2105,2010,113,1
1985,2105,186,1
1913,2114,168,1
1839,2097,140,1
1762,2031,142,1
1727,2094,149,1
1749,2216,148,1
1771,2343,209,1
1767,2403,258,1
1768,2340,260,1
1895,2365,285,1
1882,2404,432,1
1788,2299,513,1
1707,2117,512,1
1678,1941,497,1
1701,1796,481,1
1828,1780,514,1
1881,1893,634,1
1939,2021,707,1
2024,2102,695,1
2272,2116,624,1
2253,2426,816,1
2176,2614,868,1
2084,2748,863,1
2204,2647,729,1
2381,2679,723,1
2225,3083,929,1
2121,3192,807,1
2157,3140,747,1
2503,2769,566,1
2505,3177,798,1
2491,3466,802,1
2632,3537,624,1
2720,3570,595,1
2671,3677,621,1
2652,3697,577,1
2771,3399,441,1
3024,2870,267,1
3298,2431,211,1
3481,2154,336,1
3766,1788,458,1
4090,1532,556,1
4415,1484,687,1
4730,1611,771,1
4942,1836,826,1
5179,1963,686,1
5272,2329,584,1
5053,3037,767,1
4862,3446,771,1
4697,3785,830,1
4454,4186,1078,1
4160,4546,1389,1
3839,4762,1682,1
3527,4822,1909,1
3161,4785,2144,1
2901,4630,2143,1
2796,4510,2144,1
2782,4299,2204,1
3070,4133,2026,1
3743,3794,1948,1
4476,3490,1613,1
5158,3176,1063,1
6112,2857,48,1
6603,2790,-388,1
6818,2362,-855,1
6646,1681,-1019,1
6169,708,-1049,1
5835,-129,-998,1
5808,-482,-949,1
5841,-298,-911,1
5583,5,-831,1
4989,144,-746,1
4283,125,-677,1
3711,65,-547,1
3368,34,-426,1
3208,52,-346,1
3163,156,-359,1
3193,391,-357,1
3270,677,-309,1
3364,901,-304,1
3451,1035,-366,1
3526,1120,-437,1
3548,1179,-483,1
3569,1216,-530,1
3629,1255,-612,1
3700,1330,-717,1
3806,1432,-835,1
3938,1512,-957,1
4072,1551,-1073,1
4132,1567,-1101,1
4082,1470,-1037,1
4103,1379,-1103,1
4243,1339,-1186,1
4381,1334,-1093,1
4488,1303,-936,1
4590,1252,-795,1
4685,1226,-712,1
4766,1231,-612,1
4793,1247,-512,1
4776,1289,-455,1
4773,1282,-440,1
4764,1252,-425,1
4699,1212,-401,1
4552,1184,-375,1
4354,1212,-364,1
4173,1261,-358,1
4017,1315,-339,1
3880,1349,-319,1
3778,1424,-315,1
3710,1541,-312,1
3651,1598,-288,1
